Filename,File Size,Creation Date,Original Path
connect_via_geminicli.md,2.42 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to
deploy_adk_agent.md,4.42 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to
_index.md,129.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to
index.md,4.34 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/toolbox-ui
alloydb_pg_mcp.md,370.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
postgres_mcp.md,9.54 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
looker_mcp.md,13.27 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
cloud_sql_mssql_admin_mcp.md,9.00 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
sqlite_mcp.md,8.14 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
mssql_mcp.md,9.07 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
bigquery_mcp.md,380.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
mysql_mcp.md,9.00 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
cloud_sql_mysql_mcp.md,404.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
spanner_mcp.md,376.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
cloud_sql_pg_mcp.md,416.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
cloud_sql_pg_admin_mcp.md,9.05 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
firestore_mcp.md,393.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
neo4j_mcp.md,8.93 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
cloud_sql_mysql_admin_mcp.md,8.97 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
cloud_sql_mssql_mcp.md,422.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
alloydb_pg_admin_mcp.md,384.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
_index.md,203.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/how-to/connect-ide
_index.md,101.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples
mcp_quickstart.md,4.31 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/neo4j
_index.md,106.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/neo4j
looker_gemini.md,3.22 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/looker
_index.md,108.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/looker
_index.md,2.71 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/looker/looker_mcp_inspector
_index.md,4.64 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/looker/looker_gemini_oauth
local_quickstart.md,25.69 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/bigquery
_index.md,112.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/bigquery
_index.md,8.57 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/bigquery/mcp_quickstart
runme.py,510.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/snowflake
test-snowflake.sh,2.20 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/snowflake
snowflake-env.sh,1.36 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/snowflake
_index.md,4.42 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/snowflake
mcp_quickstart.md,10.78 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/alloydb
_index.md,110.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/alloydb
index.md,212.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/samples/alloydb/ai-nl
local_quickstart_js.md,3.22 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started
prompts_quickstart_gemini_cli.md,8.09 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started
local_quickstart.md,5.90 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started
configure.md,2.93 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started
local_quickstart_go.md,2.40 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started
_index.md,104.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started
_index.md,20.34 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/introduction
golden.txt,31.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart
__init__.py,168.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/python
quickstart_test.py,2.48 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/python
requirements.txt,98.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/python/llamaindex
quickstart.py,2.10 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/python/llamaindex
requirements.txt,55.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/python/core
quickstart.py,4.71 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/python/core
requirements.txt,106.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/python/langchain
quickstart.py,1.93 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/python/langchain
requirements.txt,52.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/python/adk
quickstart.py,487.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/python/adk
quickstart.test.js,2.14 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js
package-lock.json,44.69 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/llamaindex
package.json,381.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/llamaindex
quickstart.js,2.40 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/llamaindex
package-lock.json,245.63 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/genkit
package.json,336.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/genkit
quickstart.js,2.98 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/genkit
package-lock.json,50.77 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/langchain
package.json,381.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/langchain
quickstart.js,2.24 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/langchain
package-lock.json,90.41 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/adk
package.json,297.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/adk
quickstart.js,2.07 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/adk
package-lock.json,26.03 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/genAI
package.json,304.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/genAI
quickstart.js,4.06 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/js/genAI
configure_toolbox.md,4.04 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/shared
database_setup.md,4.18 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/shared
cloud_setup.md,710.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/quickstart/shared
_index.md,7.68 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/getting-started/mcp_quickstart
_index.md,94.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/concepts
index.md,11.64 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/concepts/telemetry
cli.md,6.91 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/reference
prebuilt-tools.md,32.15 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/reference
_index.md,113.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox-for-databases/docs/en/reference
gemini-extension.json,84.00 B,04-14-26,/Users/steven/iterm2/gemini/extensions/code-review
README.md,1.57 KB,04-14-26,/Users/steven/iterm2/gemini/extensions/code-review
GEMINI.md,179.00 B,04-14-26,/Users/steven/iterm2/gemini/extensions/code-review
code-of-conduct.md,4.49 KB,04-15-26,/Users/steven/iterm2/gemini/extensions/code-review/docs
contributing.md,1.04 KB,04-15-26,/Users/steven/iterm2/gemini/extensions/code-review/docs
gemini-extension.json,52.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/agent-creator
README.md,5.24 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/agent-creator
gemini-extension.json,299.00 B,04-15-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox
MCP-TOOLBOX.md,930.00 B,04-15-26,/Users/steven/iterm2/gemini/extensions/mcp-toolbox
gemini-extension.json,358.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/ComputerUse
README.md,8.17 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/ComputerUse
GEMINI.md,7.15 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/ComputerUse
requirements.txt,90.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/ComputerUse/servers
run.sh,2.88 KB,04-16-26,/Users/steven/iterm2/gemini/extensions/ComputerUse/servers
computer_use_mcp.py,16.25 KB,04-16-26,/Users/steven/iterm2/gemini/extensions/ComputerUse/servers
CODE_OF_CONDUCT.md,3.16 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
registry.json,681.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
requirements.txt,507.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
CHANGELOG.md,5.61 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
PYPI.md,3.98 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
PROMPT.md,791.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
gemini-extension.json,415.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
README.md,15.35 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
ACKNOWLEDGEMENTS.md,1.68 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
requirements-dev.txt,909.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
package-lock.json,5.54 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
package.json,167.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
CONTRIBUTING.md,9.14 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
README_zh.md,15.37 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
GEMINI.md,498.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
SECURITY.md,381.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring
test_core.py,7.03 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests
test_response_analyzer.py,11.40 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests
test_kernel.py,2.91 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests
test_locking.py,1.34 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests
test_flow_unified.py,2.36 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests
test_ledger_strict.py,1.31 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests
test_policy.py,1.15 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests
test_mcp_tools_git.py,9.51 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_circuit.py,4.07 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_loop_agent.py,5.92 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_rag.py,2.57 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_loop_states_thinking.py,10.28 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_version_sync.py,875.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_rag_retriever.py,16.70 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_uow_rollback.py,1.41 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_llm_provider.py,2.38 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_context_sync.py,1.76 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_utils.py,4.75 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_router_checkpoints_expanded.py,3.66 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_security.py,3.38 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_judge_core.py,9.49 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_workspace_enhanced.py,3.57 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
conftest.py,1.08 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_evaluation_advanced.py,12.41 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_brain_manager_coverage.py,10.75 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_intelligence_alignment.py,5.48 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_circuit_adaptive.py,3.19 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_session.py,4.66 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_tools_agents.py,4.45 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_vscode_server_coverage.py,2.91 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_diff_patcher.py,4.33 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_server.py,14.12 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_dependencies.py,2.10 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_multi_language.py,2.33 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_model_cli.py,2.36 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_dashboard.py,5.52 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_tool_router.py,2.68 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_llm_gemini.py,12.08 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_function_calling.py,7.79 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_extensions.py,15.29 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_error_translator.py,1.25 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_prompt_filtering.py,2.67 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_module_imports.py,2.03 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_workspace_manager.py,8.21 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_path_binding.py,1.19 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_speckit_tools.py,4.72 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
skip_test_doctor.py,1.01 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_streaming.py,3.67 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_auto_fix.py,7.68 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_llm_init.py,4.00 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_exceptions.py,4.27 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
__init__.py,36.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_background_agent.py,1.85 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_shadow_mode.py,6.86 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_brain_manager.py,5.03 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_context_optimizer.py,8.55 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_web_monitor.py,256.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_loop_legacy.py,21.43 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_exceptions_v2.py,10.92 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_shadow_mode_deep.py,7.98 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_file_patcher.py,4.66 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_tutorial.py,2.31 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_tools_discovery.py,9.71 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_loop_base.py,4.81 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_cli_client.py,4.02 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_trusted_domains.py,1.34 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_loop.py,3.89 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_background_runner_enhanced.py,2.09 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_tools_advanced.py,13.84 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_brain.py,3.00 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_tools_shadow.py,11.11 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_storage.py,7.15 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_trust_rules.py,4.88 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_error_diagnostics.py,4.34 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_loop_verifying.py,10.09 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_transactions.py,2.49 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_tools_evaluation.py,6.49 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_hooks.py,9.58 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_graph_result.py,854.00 B,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_verification_test_runners.py,10.23 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_reflexive_brain.py,4.21 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_instance.py,1.55 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_release_workflow_integration.py,1.55 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_interceptors.py,5.08 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_loop_module.py,3.26 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_main_cli.py,22.19 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_v10_tools.py,3.74 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_shadow_mode_v2.py,2.87 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_events_async.py,1.59 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_loop_states_recovery.py,6.02 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_config.py,2.91 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_intelligence.py,11.71 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_workflow_manager.py,5.40 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_tools_rag.py,23.92 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_http.py,1.65 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_paths.py,6.69 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_git.py,2.76 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_brain_manager_enhanced.py,4.40 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_context.py,9.11 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_nodejs.py,2.97 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_tree_sitter_and_tools.py,2.72 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_health.py,4.07 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_reasoning_cache.py,4.02 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_gemini_client.py,3.55 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_interactions_client.py,3.60 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_brain_manager_embedding.py,3.43 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_llm_claude_adapter.py,7.69 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_tool_profiles.py,1.13 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_llm_sdk.py,14.80 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_debugger.py,4.58 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_shadow_mode_enforcement.py,6.03 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_workspace_strict.py,3.60 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_vibe.py,5.95 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_rag.py,4.86 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_events_retry.py,3.78 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_patching.py,4.39 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_mcp_async_utils.py,1.79 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_interactive.py,4.98 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_constants.py,8.98 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_vibe_engine_logic.py,5.30 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_logger.py,2.25 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_db_pool.py,2.69 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_vscode_server.py,2.78 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_brain_manager_edge_cases.py,2.54 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_checkpoint.py,3.50 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_offline_mode.py,1.44 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_loop_states_patching.py,8.33 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_types.py,7.17 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
test_llm_openai_compat.py,6.87 KB,04-11-26,/Users/steven/iterm2/gemini/extensions/boring/tests/unit
